#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        36   -4.4224439493e-01    5.7917240857e-01   -1.2152456480e+00    7.7300125308e-01   -1.2152456480e+00    1.2800000000e+04    5.8231168018e-03    9.8492187500e-01
        37   -4.4854262775e-01    1.1827814051e+00   -1.2481932899e+00    7.9965066217e-01   -1.2481932899e+00    1.2800000000e+04    5.8055787256e-03    9.8398437500e-01
        38   -4.4764457353e-01    8.1777756835e-01   -1.2155369633e+00    7.6789238977e-01   -1.2155369633e+00    1.2800000000e+04    5.8248659131e-03    9.8539062500e-01
        39   -4.4367111180e-01    5.9267276173e-01   -1.1987501403e+00    7.5507902849e-01   -1.1987501403e+00    1.2800000000e+04    5.8151526953e-03    9.8718750000e-01
        40   -4.4852416059e-01    1.0045683418e+00   -1.2252346138e+00    7.7671045324e-01   -1.2252346138e+00    1.2800000000e+04    5.8109475195e-03    9.8429687500e-01
        41   -4.6536565553e-01    6.7559289622e-01   -1.1342703946e+00    6.6890473905e-01   -1.1342703946e+00    1.2800000000e+04    5.8242986426e-03    9.8601562500e-01
        42   -4.5273190951e-01    6.7489964112e-01   -1.1767191084e+00    7.2398719887e-01   -1.1767191084e+00    1.2800000000e+04    5.8190227832e-03    9.8593750000e-01
        43   -4.7536628008e-01    6.9604373967e-01   -1.1820899991e+00    7.0672371900e-01   -1.1820899991e+00    1.2800000000e+04    5.8180969580e-03    9.8546875000e-01
        44   -4.5751944533e-01    5.7001973592e-01   -1.1529291157e+00    6.9540967037e-01   -1.1529291157e+00    1.2800000000e+04    5.8011887646e-03    9.8492187500e-01
        45   -4.5033403771e-01    6.4383429061e-01   -1.1794423778e+00    7.2910834013e-01   -1.1794423778e+00    1.2800000000e+04    5.8091233936e-03    9.8382812500e-01
        46   -4.3738242134e-01    5.8546982333e-01   -1.1739276226e+00    7.3654520129e-01   -1.1739276226e+00    1.2800000000e+04    5.8290078320e-03    9.8617187500e-01
        47   -4.5047930205e-01    8.5132233253e-01   -1.2306571410e+00    7.8017783899e-01   -1.2306571410e+00    1.2800000000e+04    5.8086470459e-03    9.8382812500e-01
        48   -4.5710310580e-01    9.1473941337e-01   -1.2039534771e+00    7.4685037132e-01   -1.2039534771e+00    1.2800000000e+04    5.8189869775e-03    9.8531250000e-01
        49   -4.7077542229e-01    7.2616424508e-01   -1.1689419608e+00    6.9816653847e-01   -1.1689419608e+00    1.2800000000e+04    5.7985573145e-03    9.8476562500e-01
        50   -4.3444379365e-01    9.2622294522e-01   -1.2285500235e+00    7.9410622987e-01   -1.2285500235e+00    1.2800000000e+04    5.8146321631e-03    9.8476562500e-01
        51   -4.4067397751e-01    6.4154298100e-01   -1.2183027374e+00    7.7762875987e-01   -1.2183027374e+00    1.2800000000e+04    5.8360484863e-03    9.8617187500e-01
        52   -4.4665238513e-01    8.3611434026e-01   -1.1688811076e+00    7.2222872247e-01   -1.1688811076e+00    1.2800000000e+04    5.8219696240e-03    9.8546875000e-01
        53   -4.7569690372e-01    5.7485072266e-01   -1.1336802295e+00    6.5798332578e-01   -1.1336802295e+00    1.2800000000e+04    5.8136960107e-03    9.8460937500e-01
        54   -4.4575888268e-01    6.2502126292e-01   -1.1762234498e+00    7.3046456716e-01   -1.1762234498e+00    1.2800000000e+04    5.8100683105e-03    9.8601562500e-01
        55   -4.6691662289e-01    8.3414345765e-01   -1.1668695043e+00    6.9995288138e-01   -1.1668695043e+00    1.2800000000e+04    5.8280217041e-03    9.8531250000e-01
        56   -4.5031367747e-01    7.5107497864e-01   -1.1939630209e+00    7.4364934343e-01   -1.1939630209e+00    1.2800000000e+04    5.8197207520e-03    9.8539062500e-01
        57   -4.6452059850e-01    8.6821851996e-01   -1.1829765193e+00    7.1845592077e-01   -1.1829765193e+00    1.2800000000e+04    5.8079761768e-03    9.8460937500e-01
        58   -4.4767271594e-01    5.8644747750e-01   -1.2099656014e+00    7.6229288541e-01   -1.2099656014e+00    1.2800000000e+04    5.8358531445e-03    9.8781250000e-01
        59   -4.6027468420e-01    7.0030007168e-01   -1.2120957515e+00    7.5182106732e-01   -1.2120957515e+00    1.2800000000e+04    5.7961482764e-03    9.8539062500e-01
        60   -4.5673831207e-01    8.1781218023e-01   -1.2051125647e+00    7.4837425263e-01   -1.2051125647e+00    1.2800000000e+04    5.8327555420e-03    9.8656250000e-01
        61   -4.4966607876e-01    6.4321192898e-01   -1.1919687525e+00    7.4230267376e-01   -1.1919687525e+00    1.2800000000e+04    5.8330302051e-03    9.8726562500e-01
        62   -4.4381264093e-01    5.1427789480e-01   -1.1920517251e+00    7.4823908420e-01   -1.1920517251e+00    1.2800000000e+04    5.8265894531e-03    9.8695312500e-01
        63   -4.7116005551e-01    9.5179859936e-01   -1.1866456449e+00    7.1548558943e-01   -1.1866456449e+00    1.2800000000e+04    5.8138213037e-03    9.8390625000e-01
        64   -4.3604478160e-01    6.7265841791e-01   -1.2319066394e+00    7.9586185779e-01   -1.2319066394e+00    1.2800000000e+04    5.7958526221e-03    9.8335937500e-01
        65   -4.6430024067e-01    7.9811925868e-01   -1.1972600907e+00    7.3295984999e-01   -1.1972600907e+00    1.2800000000e+04    5.8277762207e-03    9.8671875000e-01
        66   -4.4990382140e-01    5.7168076075e-01   -1.1715267827e+00    7.2162296134e-01   -1.1715267827e+00    1.2800000000e+04    5.8262340479e-03    9.8570312500e-01
        67   -4.5041706003e-01    6.8302030585e-01   -1.1937629606e+00    7.4334590056e-01   -1.1937629606e+00    1.2800000000e+04    5.8167142383e-03    9.8445312500e-01
        68   -4.7065752751e-01    7.8835454838e-01   -1.1921756511e+00    7.2151812364e-01   -1.1921756511e+00    1.2800000000e+04    5.8301586133e-03    9.8671875000e-01
        69   -4.5420813147e-01    6.2457112485e-01   -1.1845862306e+00    7.3037809918e-01   -1.1845862306e+00    1.2800000000e+04    5.7960914014e-03    9.8367187500e-01
        70   -4.4927597068e-01    7.2133822158e-01   -1.1926062736e+00    7.4333030294e-01   -1.1926062736e+00    1.2800000000e+04    5.8199245947e-03    9.8406250000e-01
        71   -4.4196974932e-01    7.6612461155e-01   -1.2572568992e+00    8.1528714984e-01   -1.2572568992e+00    1.2800000000e+04    5.8258277637e-03    9.8632812500e-01
        72   -4.3235764738e-01    5.8604814918e-01   -1.2389483673e+00    8.0659071997e-01   -1.2389483673e+00    1.2800000000e+04    5.8265756201e-03    9.8640625000e-01
        73   -4.5909283903e-01    7.0298861393e-01   -1.2057964906e+00    7.4670365154e-01   -1.2057964906e+00    1.2800000000e+04    5.8190598389e-03    9.8539062500e-01
        74   -4.6203607429e-01    6.7619927679e-01   -1.1748977020e+00    7.1286162771e-01   -1.1748977020e+00    1.2800000000e+04    5.7976786475e-03    9.8406250000e-01
        75   -4.6508146478e-01    7.9896311394e-01   -1.1988151668e+00    7.3373370198e-01   -1.1988151668e+00    1.2800000000e+04    5.8187938379e-03    9.8500000000e-01
        76   -4.5336352265e-01    7.0298376991e-01   -1.2206763674e+00    7.6731284475e-01   -1.2206763674e+00    1.2800000000e+04    5.8274448437e-03    9.8609375000e-01
        77   -4.5403939652e-01    5.6170299668e-01   -1.2226994888e+00    7.6866009230e-01   -1.2226994888e+00    1.2800000000e+04    5.8096897998e-03    9.8421875000e-01
        78   -4.4336569196e-01    6.0330913184e-01   -1.2422340852e+00    7.9886839328e-01   -1.2422340852e+00    1.2800000000e+04    5.8083226855e-03    9.8343750000e-01
        79   -4.6824646668e-01    5.5157007140e-01   -1.1508779196e+00    6.8263145288e-01   -1.1508779196e+00    1.2800000000e+04    5.8087696045e-03    9.8585937500e-01
        80   -4.7475983147e-01    6.7482002864e-01   -1.1539702135e+00    6.7921038198e-01   -1.1539702135e+00    1.2800000000e+04    5.8274123438e-03    9.8546875000e-01
        81   -4.5730021462e-01    6.2309978472e-01   -1.1860117287e+00    7.2871151408e-01   -1.1860117287e+00    1.2800000000e+04    5.8290644629e-03    9.8640625000e-01
        82   -4.6189389360e-01    5.8598278227e-01   -1.1667367771e+00    7.0484288349e-01   -1.1667367771e+00    1.2800000000e+04    5.8139960303e-03    9.8507812500e-01
        83   -4.5945754996e-01    6.2812119504e-01   -1.1635178409e+00    7.0406029093e-01   -1.1635178409e+00    1.2800000000e+04    5.8350275342e-03    9.8648437500e-01
        84   -4.5421624209e-01    7.3300331160e-01   -1.2099495112e+00    7.5573326912e-01   -1.2099495112e+00    1.2800000000e+04    5.7941691260e-03    9.8390625000e-01
        85   -4.4252689483e-01    5.6205595084e-01   -1.1941359145e+00    7.5160901965e-01   -1.1941359145e+00    1.2800000000e+04    5.8103799365e-03    9.8460937500e-01
        86   -4.6620301075e-01    5.9069960358e-01   -1.1408155766e+00    6.7461256589e-01   -1.1408155766e+00    1.2800000000e+04    5.8219485693e-03    9.8460937500e-01
        87   -4.4283730207e-01    5.9745540816e-01   -1.2048779780e+00    7.6204067598e-01   -1.2048779780e+00    1.2800000000e+04    5.8194603271e-03    9.8562500000e-01
        88   -4.5047199595e-01    6.1325387052e-01   -1.1727857288e+00    7.2231373287e-01   -1.1727857288e+00    1.2800000000e+04    5.8316141992e-03    9.8617187500e-01
        89   -4.5619807168e-01    9.0740129949e-01   -1.1879495889e+00    7.3175151725e-01   -1.1879495889e+00    1.2800000000e+04    5.8029809277e-03    9.8492187500e-01
        90   -4.3274618470e-01    6.0852041137e-01   -1.2257518275e+00    7.9300564283e-01   -1.2257518275e+00    1.2800000000e+04    5.8223089893e-03    9.8523437500e-01
        91   -4.6320916865e-01    7.3601669977e-01   -1.1731268094e+00    7.0991764070e-01   -1.1731268094e+00    1.2800000000e+04    5.8166702393e-03    9.8515625000e-01
        92   -4.6897690916e-01    8.1282314992e-01   -1.2099978802e+00    7.4102097107e-01   -1.2099978802e+00    1.2800000000e+04    5.8225545752e-03    9.8578125000e-01
        93   -4.6400710828e-01    8.1851627847e-01   -1.2461425901e+00    7.8213548183e-01   -1.2461425901e+00    1.2800000000e+04    5.8204316846e-03    9.8578125000e-01
        94   -4.6930964625e-01    8.3981323223e-01   -1.2128446995e+00    7.4353505329e-01   -1.2128446995e+00    1.2800000000e+04    5.7945773779e-03    9.8453125000e-01
        95   -4.4944322924e-01    6.5621589962e-01   -1.1884200668e+00    7.3897683753e-01   -1.1884200668e+00    1.2800000000e+04    5.8157671924e-03    9.8507812500e-01
        96   -4.6294411597e-01    6.6451110084e-01   -1.1811436839e+00    7.1819956789e-01   -1.1811436839e+00    1.2800000000e+04    5.8207972168e-03    9.8468750000e-01
        97   -4.6872300202e-01    7.1325539178e-01   -1.1645814300e+00    6.9585842797e-01   -1.1645814300e+00    1.2800000000e+04    5.8163171484e-03    9.8429687500e-01
        98   -4.4919916880e-01    5.2309257404e-01   -1.1704629369e+00    7.2126376813e-01   -1.1704629369e+00    1.2800000000e+04    5.8150814551e-03    9.8539062500e-01
        99   -4.5567752343e-01    6.8471357048e-01   -1.1948613447e+00    7.3918382131e-01   -1.1948613447e+00    1.2800000000e+04    5.8046168848e-03    9.8523437500e-01
       100   -4.6159228370e-01    6.4354326124e-01   -1.1893472670e+00    7.2775498334e-01   -1.1893472670e+00    1.2800000000e+04    5.8136283789e-03    9.8476562500e-01
       101   -4.4182954791e-01    7.1077068664e-01   -1.2144896405e+00    7.7266009260e-01   -1.2144896405e+00    1.2800000000e+04    5.8319660645e-03    9.8632812500e-01
       102   -4.4187896520e-01    8.8338775856e-01   -1.2125636846e+00    7.7068471941e-01   -1.2125636846e+00    1.2800000000e+04    5.8223782129e-03    9.8539062500e-01
       103   -4.4109531145e-01    6.6426433718e-01   -1.1731256464e+00    7.3203033492e-01   -1.1731256464e+00    1.2800000000e+04    5.8147727002e-03    9.8531250000e-01
       104   -4.5574375984e-01    5.8021100030e-01   -1.1738323092e+00    7.1808854939e-01   -1.1738323092e+00    1.2800000000e+04    5.8141576270e-03    9.8710937500e-01
       105   -4.5053549632e-01    9.6894307959e-01   -1.2016730037e+00    7.5113750741e-01   -1.2016730037e+00    1.2800000000e+04    5.8227530469e-03    9.8468750000e-01
       106   -4.6953446690e-01    6.7341740921e-01   -1.1455404338e+00    6.7600596688e-01   -1.1455404338e+00    1.2800000000e+04    5.8209326416e-03    9.8617187500e-01
       107   -4.6592626464e-01    5.8493444554e-01   -1.1622983059e+00    6.9637204128e-01   -1.1622983059e+00    1.2800000000e+04    5.8161879492e-03    9.8523437500e-01
       108   -4.5056792339e-01    7.0783306219e-01   -1.2358972141e+00    7.8532929070e-01   -1.2358972141e+00    1.2800000000e+04    5.8213121289e-03    9.8515625000e-01
       109   -4.2544694152e-01    6.5512693918e-01   -1.2474767628e+00    8.2202982129e-01   -1.2474767628e+00    1.2800000000e+04    5.7947205811e-03    9.8453125000e-01
       110   -4.3904358820e-01    6.6951675690e-01   -1.2653548888e+00    8.2631130061e-01   -1.2653548888e+00    1.2800000000e+04    5.8208319873e-03    9.8484375000e-01
       111   -4.4742955417e-01    5.2972118496e-01   -1.1564085295e+00    7.0897897533e-01   -1.1564085295e+00    1.2800000000e+04    5.8158577002e-03    9.8507812500e-01
       112   -4.5889855348e-01    5.9982923439e-01   -1.1514156861e+00    6.9251713264e-01   -1.1514156861e+00    1.2800000000e+04    5.8242219824e-03    9.8632812500e-01
       113   -4.4786045356e-01    5.7538471658e-01   -1.2020480194e+00    7.5418756582e-01   -1.2020480194e+00    1.2800000000e+04    5.8265178711e-03    9.8578125000e-01
       114   -4.4034640602e-01    6.3876012537e-01   -1.2057991318e+00    7.6545272582e-01   -1.2057991318e+00    1.2800000000e+04    5.7930932324e-03    9.8414062500e-01
       115   -4.5948859099e-01    5.4417935753e-01   -1.1312797275e+00    6.7179113653e-01   -1.1312797275e+00    1.2800000000e+04    5.8367913818e-03    9.8625000000e-01
       116   -4.5856977720e-01    6.5117027322e-01   -1.1800275302e+00    7.2145775298e-01   -1.1800275302e+00    1.2800000000e+04    5.8177545361e-03    9.8578125000e-01
       117   -4.6623705192e-01    6.7750629792e-01   -1.1540452074e+00    6.8780815549e-01   -1.1540452074e+00    1.2800000000e+04    5.8149825098e-03    9.8492187500e-01
       118   -4.6497504279e-01    8.3431703569e-01   -1.1846108215e+00    7.1963577872e-01   -1.1846108215e+00    1.2800000000e+04    5.8294791455e-03    9.8601562500e-01
       119   -4.2750285491e-01    5.2654053576e-01   -1.2018031051e+00    7.7430025021e-01   -1.2018031051e+00    1.2800000000e+04    5.8083193359e-03    9.8570312500e-01
       120   -4.5740961777e-01    7.6580520019e-01   -1.2162955458e+00    7.5888592807e-01   -1.2162955458e+00    1.2800000000e+04    5.8363740088e-03    9.8687500000e-01
       121   -4.3355186101e-01    6.1281925525e-01   -1.2349211995e+00    8.0136933850e-01   -1.2349211995e+00    1.2800000000e+04    5.8102333691e-03    9.8367187500e-01
       122   -4.4014795854e-01    6.0913146123e-01   -1.2513447918e+00    8.1119683325e-01   -1.2513447918e+00    1.2800000000e+04    5.8134779932e-03    9.8421875000e-01
       123   -4.5515575997e-01    7.3216723809e-01   -1.1883204894e+00    7.3316472947e-01   -1.1883204894e+00    1.2800000000e+04    5.8257512207e-03    9.8648437500e-01
       124   -4.5354656788e-01    5.9650209058e-01   -1.1784048515e+00    7.2485828361e-01   -1.1784048515e+00    1.2800000000e+04    5.8100448096e-03    9.8640625000e-01
       125   -4.7655180160e-01    1.1390028105e+00   -1.1806142295e+00    7.0406242794e-01   -1.1806142295e+00    1.2800000000e+04    5.8253154492e-03    9.8507812500e-01
       126   -4.6252632525e-01    6.0724734825e-01   -1.1551484128e+00    6.9262208752e-01   -1.1551484128e+00    1.2800000000e+04    5.8374474170e-03    9.8859375000e-01
       127   -4.5586381276e-01    5.8897942805e-01   -1.1593204736e+00    7.0345666082e-01   -1.1593204736e+00    1.2800000000e+04    5.8217124951e-03    9.8601562500e-01
       128   -4.5745316355e-01    6.4238752894e-01   -1.1975992953e+00    7.4014613171e-01   -1.1975992953e+00    1.2800000000e+04    5.8283883447e-03    9.8625000000e-01
       129   -4.3791009645e-01    5.7989075660e-01   -1.2151221948e+00    7.7721209834e-01   -1.2151221948e+00    1.2800000000e+04    5.7977462646e-03    9.8437500000e-01
       130   -4.1525599122e-01    7.2583517286e-01   -1.2402468630e+00    8.2499087178e-01   -1.2402468630e+00    1.2800000000e+04    5.8238583789e-03    9.8468750000e-01
       131   -4.6482820173e-01    5.6241440235e-01   -1.1294060821e+00    6.6457788034e-01   -1.1294060821e+00    1.2800000000e+04    5.8286839893e-03    9.8671875000e-01
       132   -4.6100200071e-01    7.3790003938e-01   -1.1818486605e+00    7.2084665982e-01   -1.1818486605e+00    1.2800000000e+04    5.8182594824e-03    9.8562500000e-01
       133   -4.6529033322e-01    9.6363036853e-01   -1.1889435396e+00    7.2365320636e-01   -1.1889435396e+00    1.2800000000e+04    5.8281029053e-03    9.8632812500e-01
       134   -4.4769870753e-01    5.5911700176e-01   -1.1720828254e+00    7.2438411785e-01   -1.1720828254e+00    1.2800000000e+04    5.7959769922e-03    9.8406250000e-01
       135   -4.4872796001e-01    6.0486005703e-01   -1.2150159667e+00    7.6628800671e-01   -1.2150159667e+00    1.2800000000e+04    5.9478166455e-03    9.8625000000e-01
       136   -4.4217243491e-01    7.1585464347e-01   -1.2170546195e+00    7.7488218458e-01   -1.2170546195e+00    1.2800000000e+04    5.8180014844e-03    9.8460937500e-01
       137   -4.4365055799e-01    5.5160061160e-01   -1.1881092433e+00    7.4445868533e-01   -1.1881092433e+00    1.2800000000e+04    5.8364452539e-03    9.8710937500e-01
       138   -4.5011466845e-01    6.6129070646e-01   -1.2306973247e+00    7.8058265621e-01   -1.2306973247e+00    1.2800000000e+04    5.8264432275e-03    9.8617187500e-01
       139   -4.5992770050e-01    5.8962715246e-01   -1.2022036662e+00    7.4227596565e-01   -1.2022036662e+00    1.2800000000e+04    5.8040078467e-03    9.8585937500e-01
       140   -4.5277901660e-01    6.1174526015e-01   -1.1628081995e+00    7.1002918290e-01   -1.1628081995e+00    1.2800000000e+04    5.8367399316e-03    9.8656250000e-01
       141   -4.4394216752e-01    7.0506005171e-01   -1.2039711000e+00    7.6002893243e-01   -1.2039711000e+00    1.2800000000e+04    5.8298325635e-03    9.8523437500e-01
       142   -4.5164429079e-01    5.7037420792e-01   -1.1896687426e+00    7.3802445184e-01   -1.1896687426e+00    1.2800000000e+04    5.8178068457e-03    9.8546875000e-01
       143   -4.3287374756e-01    5.7979078300e-01   -1.2350835989e+00    8.0220985138e-01   -1.2350835989e+00    1.2800000000e+04    5.8201997754e-03    9.8539062500e-01
       144   -4.4994979830e-01    6.1879127363e-01   -1.2015109985e+00    7.5156120025e-01   -1.2015109985e+00    1.2800000000e+04    5.7967148486e-03    9.8445312500e-01
       145   -4.4082621337e-01    6.5738395135e-01   -1.1849406103e+00    7.4411439696e-01   -1.1849406103e+00    1.2800000000e+04    5.8155937988e-03    9.8484375000e-01
       146   -4.6087216951e-01    7.2662636217e-01   -1.1920474733e+00    7.3117530374e-01   -1.1920474733e+00    1.2800000000e+04    5.8192030908e-03    9.8390625000e-01
       147   -4.6323709295e-01    6.0329702641e-01   -1.1661053583e+00    7.0286826539e-01   -1.1661053583e+00    1.2800000000e+04    5.8303131738e-03    9.8726562500e-01
       148   -4.4073377916e-01    8.0965808353e-01   -1.2140238830e+00    7.7329010381e-01   -1.2140238830e+00    1.2800000000e+04    5.8248748682e-03    9.8609375000e-01
       149   -4.4545571116e-01    6.9661019812e-01   -1.1989368847e+00    7.5348117357e-01   -1.1989368847e+00    1.2800000000e+04    5.8231037842e-03    9.8531250000e-01
       150   -4.5293992608e-01    6.5863722345e-01   -1.2163804454e+00    7.6344051937e-01   -1.2163804454e+00    1.2800000000e+04    5.8075872607e-03    9.8656250000e-01
       151   -4.4017520109e-01    5.7694937793e-01   -1.1747943791e+00    7.3461917797e-01   -1.1747943791e+00    1.2800000000e+04    5.8169479346e-03    9.8429687500e-01
       152   -4.4610819076e-01    5.9397341728e-01   -1.1758583733e+00    7.2975018250e-01   -1.1758583733e+00    1.2800000000e+04    5.8279140869e-03    9.8554687500e-01
       153   -4.6078422949e-01    1.5781855060e+00   -1.2333749258e+00    7.7259069634e-01   -1.2333749258e+00    1.2800000000e+04    5.8248164502e-03    9.8492187500e-01
       154   -4.4287170255e-01    5.1258980614e-01   -1.1983285936e+00    7.5545689105e-01   -1.1983285936e+00    1.2800000000e+04    5.8223121875e-03    9.8601562500e-01
       155   -4.6470355757e-01    7.4014574763e+00   -1.2692077691e+00    8.0450421155e-01   -1.2692077691e+00    1.2800000000e+04    5.8037778613e-03    9.8585937500e-01
       156   -4.5338538998e-01    7.9428084418e-01   -1.2361252954e+00    7.8273990543e-01   -1.2361252954e+00    1.2800000000e+04    5.8203834961e-03    9.8578125000e-01
       157   -4.4763542809e-01    5.9354215993e-01   -1.2045450530e+00    7.5690962493e-01   -1.2045450530e+00    1.2800000000e+04    5.8185624463e-03    9.8484375000e-01
       158   -4.6073096945e-01    8.8583636152e-01   -1.2118735452e+00    7.5114257574e-01   -1.2118735452e+00    1.2800000000e+04    5.8306526172e-03    9.8632812500e-01
       159   -4.7160333732e-01    7.7537635168e-01   -1.1773940086e+00    7.0579067124e-01   -1.1773940086e+00    1.2800000000e+04    5.8214102295e-03    9.8656250000e-01
       160   -4.3810288458e-01    5.8459594598e-01   -1.2257993039e+00    7.8769641933e-01   -1.2257993039e+00    1.2800000000e+04    5.8060310400e-03    9.8500000000e-01
